id,teamid,playername,currentteam,position,goals,GPG,assists,APG,shots,SPG,games,points,PPG,timeonicepergame,GPGDIF,APGDIF,SPGDIF,PPGDIF
8479580,9,Dylan Gambrell,Ottawa Senators,Center,1,0.1,0,0.0,7,0.7,10,1,0.1,9.5,-0.11,-0.3,-1.1,-0.41
8480073,9,Erik Brannstrom,Ottawa Senators,Defenseman,0,0.0,3,0.11,29,1.07,27,3,0.11,16.08,-0.07,-0.14,-0.33,-0.22
8480208,9,Drake Batherson,Ottawa Senators,Right Wing,7,0.26,16,0.59,81,3.0,27,23,0.85,18.17,0.03,0.29,1.09,0.32
8480355,9,Mark Kastelic,Ottawa Senators,Center,2,0.08,1,0.04,23,0.96,24,3,0.12,8.38,-0.13,-0.26,-0.84,-0.39
8480448,9,Parker Kelly,Ottawa Senators,Left Wing,0,0.0,1,0.04,16,0.64,25,1,0.04,8.46,-0.23,-0.26,-1.27,-0.49
8480801,9,Brady Tkachuk,Ottawa Senators,Left Wing,12,0.44,19,0.7,123,4.56,27,31,1.15,18.18,0.21,0.4,2.65,0.62
8481596,9,Shane Pinto,Ottawa Senators,Center,9,0.33,4,0.15,54,2.0,27,13,0.48,15.31,0.12,-0.15,0.2,-0.03
8482105,9,Jake Sanderson,Ottawa Senators,Defenseman,1,0.04,11,0.41,49,1.81,27,12,0.44,21.03,-0.03,0.16,0.41,0.11
8482116,9,Tim Stützle,Ottawa Senators,Left Wing,10,0.37,17,0.63,67,2.48,27,27,1.0,20.25,0.14,0.33,0.57,0.47
8474818,10,Jordie Benn,Toronto Maple Leafs,Defenseman,1,0.17,1,0.17,8,1.33,6,2,0.33,17.03,0.1,-0.08,-0.07,0.0
8475714,10,Calle Jarnkrok,Toronto Maple Leafs,Center,5,0.2,4,0.16,36,1.44,25,9,0.36,13.01,-0.01,-0.14,-0.36,-0.15
8476853,10,Morgan Rielly,Toronto Maple Leafs,Defenseman,0,0.0,16,0.8,34,1.7,20,16,0.8,23.0,-0.07,0.55,0.3,0.47
8479376,10,Victor Mete,Toronto Maple Leafs,Defenseman,0,0.0,2,0.18,7,0.64,11,2,0.18,13.04,-0.07,-0.07,-0.76,-0.15
8470966,10,Mark Giordano,Toronto Maple Leafs,Defenseman,1,0.03,6,0.21,39,1.34,29,7,0.24,19.49,-0.04,-0.04,-0.06,-0.09
8474190,10,Wayne Simmonds,Toronto Maple Leafs,Right Wing,0,0.0,1,0.14,6,0.86,7,1,0.14,7.37,-0.23,-0.16,-1.05,-0.39
8474673,10,TJ Brodie,Toronto Maple Leafs,Defenseman,0,0.0,3,0.18,19,1.12,17,3,0.18,21.05,-0.07,-0.07,-0.28,-0.15
8475166,10,John Tavares,Toronto Maple Leafs,Center,13,0.45,15,0.52,97,3.34,29,28,0.97,17.23,0.24,0.22,1.54,0.46
8475718,10,Justin Holl,Toronto Maple Leafs,Defenseman,1,0.03,2,0.07,25,0.86,29,3,0.1,21.31,-0.04,-0.18,-0.54,-0.23
8477021,10,Alexander Kerfoot,Toronto Maple Leafs,Center,2,0.07,10,0.34,45,1.55,29,12,0.41,15.22,-0.14,0.04,-0.25,-0.1
8477939,10,William Nylander,Toronto Maple Leafs,Right Wing,17,0.59,16,0.55,94,3.24,29,33,1.14,18.17,0.36,0.25,1.33,0.61
8478047,10,Michael Bunting,Toronto Maple Leafs,Left Wing,5,0.17,15,0.52,49,1.69,29,20,0.69,15.37,-0.06,0.22,-0.22,0.16
8478115,10,Pierre Engvall,Toronto Maple Leafs,Left Wing,4,0.15,3,0.11,44,1.63,27,7,0.26,12.15,-0.08,-0.19,-0.28,-0.27
8478483,10,Mitchell Marner,Toronto Maple Leafs,Right Wing,12,0.41,23,0.79,74,2.55,29,35,1.21,21.34,0.18,0.49,0.64,0.68
8478843,10,Denis Malgin,Toronto Maple Leafs,Center,2,0.1,2,0.1,44,2.2,20,4,0.2,11.23,-0.11,-0.2,0.4,-0.31
8479318,10,Auston Matthews,Toronto Maple Leafs,Center,15,0.52,19,0.66,129,4.45,29,34,1.17,20.18,0.31,0.36,2.65,0.66
8479944,10,Zach Aston-Reese,Toronto Maple Leafs,Center,3,0.11,1,0.04,24,0.89,27,4,0.15,11.37,-0.1,-0.26,-0.91,-0.36
8480043,10,Timothy Liljegren,Toronto Maple Leafs,Defenseman,2,0.11,3,0.17,15,0.83,18,5,0.28,18.57,0.04,-0.08,-0.57,-0.05
8480144,10,David Kampf,Toronto Maple Leafs,Center,4,0.14,7,0.24,36,1.24,29,11,0.38,15.05,-0.07,-0.06,-0.56,-0.13
8480439,10,Mac Hollowell,Toronto Maple Leafs,Defenseman,0,0.0,2,0.33,4,0.67,6,2,0.33,12.56,-0.07,0.08,-0.73,0.0
8480873,10,Rasmus Sandin,Toronto Maple Leafs,Defenseman,2,0.07,9,0.31,27,0.93,29,11,0.38,18.1,-0.0,0.06,-0.47,0.05
8480995,10,Pontus Holmberg,Toronto Maple Leafs,Right Wing,2,0.14,2,0.14,9,0.64,14,4,0.29,9.42,-0.09,-0.16,-1.27,-0.24
8481582,10,Nicholas Robertson,Toronto Maple Leafs,Left Wing,2,0.13,3,0.2,27,1.8,15,5,0.33,10.53,-0.1,-0.1,-0.11,-0.2
8470613,12,Brent Burns,Carolina Hurricanes,Defenseman,4,0.15,16,0.59,93,3.44,27,20,0.74,23.41,0.08,0.34,2.04,0.41
8471669,12,Paul Stastny,Carolina Hurricanes,Center,1,0.04,6,0.23,23,0.88,26,7,0.27,11.0,-0.17,-0.07,-0.92,-0.24
8473533,12,Jordan Staal,Carolina Hurricanes,Center,7,0.26,3,0.11,41,1.52,27,10,0.37,16.19,0.05,-0.19,-0.28,-0.14
8474613,12,Derek Stepan,Carolina Hurricanes,Center,0,0.0,1,0.04,38,1.58,24,1,0.04,8.56,-0.21,-0.26,-0.22,-0.47
8475177,12,Calvin de Haan,Carolina Hurricanes,Defenseman,1,0.05,1,0.05,18,0.9,20,2,0.1,12.38,-0.02,-0.2,-0.5,-0.23
8475855,12,Jesper Fast,Carolina Hurricanes,Right Wing,2,0.08,6,0.23,23,0.88,26,8,0.31,15.04,-0.15,-0.07,-1.03,-0.22
8476474,12,Stefan Noesen,Carolina Hurricanes,Right Wing,3,0.12,9,0.35,51,1.96,26,12,0.46,12.36,-0.11,0.05,0.05,-0.07
8476869,12,Brady Skjei,Carolina Hurricanes,Defenseman,4,0.15,6,0.22,62,2.3,27,10,0.37,21.17,0.08,-0.03,0.9,0.04
8476882,12,Teuvo Teravainen,Carolina Hurricanes,Left Wing,0,0.0,8,0.47,40,2.35,17,8,0.47,16.4,-0.23,0.17,0.44,-0.06
8476921,12,Jordan Martinook,Carolina Hurricanes,Left Wing,7,0.26,7,0.26,53,1.96,27,14,0.52,14.52,0.03,-0.04,0.05,-0.01
8476958,12,Jaccob Slavin,Carolina Hurricanes,Defenseman,1,0.04,6,0.22,53,1.96,27,7,0.26,22.43,-0.03,-0.03,0.56,-0.07
8477488,12,Brett Pesce,Carolina Hurricanes,Defenseman,2,0.07,6,0.22,45,1.67,27,8,0.3,22.29,-0.0,-0.03,0.27,-0.03
8478427,12,Sebastian Aho,Carolina Hurricanes,Center,11,0.42,16,0.62,77,2.96,26,27,1.04,20.0,0.21,0.32,1.16,0.53
8478970,12,Jalen Chatfield,Carolina Hurricanes,Defenseman,0,0.0,0,0.0,27,1.0,27,0,0.0,13.01,-0.07,-0.25,-0.4,-0.33
8479639,12,Dylan Coghlan,Carolina Hurricanes,Defenseman,0,0.0,0,0.0,10,1.67,6,0,0.0,14.08,-0.07,-0.25,0.27,-0.33
8480039,12,Martin Necas,Carolina Hurricanes,Center,12,0.44,16,0.59,90,3.33,27,28,1.04,19.39,0.23,0.29,1.53,0.53
8480829,12,Jesperi Kotkaniemi,Carolina Hurricanes,Center,3,0.11,3,0.11,40,1.48,27,6,0.22,15.03,-0.1,-0.19,-0.32,-0.29
8480830,12,Andrei Svechnikov,Carolina Hurricanes,Right Wing,15,0.56,11,0.41,82,3.04,27,26,0.96,18.24,0.33,0.11,1.13,0.43
8480835,12,Jack Drury,Carolina Hurricanes,Center,0,0.0,1,0.07,24,1.6,15,1,0.07,10.13,-0.21,-0.23,-0.2,-0.44
8482093,12,Seth Jarvis,Carolina Hurricanes,Center,5,0.19,8,0.3,55,2.04,27,13,0.48,16.12,-0.02,-0.0,0.24,-0.03
8471887,13,Patric Hornqvist,Florida Panthers,Right Wing,1,0.05,2,0.09,40,1.82,22,3,0.14,9.16,-0.18,-0.21,-0.09,-0.39
8470595,13,Eric Staal,Florida Panthers,Center,0,0.0,4,0.19,30,1.43,21,4,0.19,12.58,-0.21,-0.11,-0.37,-0.32
8471686,13,Marc Staal,Florida Panthers,Defenseman,0,0.0,4,0.14,22,0.79,28,4,0.14,17.57,-0.07,-0.11,-0.61,-0.19
8475462,13,Radko Gudas,Florida Panthers,Defenseman,2,0.08,4,0.16,49,1.96,25,6,0.24,18.49,0.01,-0.09,0.56,-0.09
8476393,13,Nick Cousins,Florida Panthers,Center,3,0.12,6,0.24,40,1.6,25,9,0.36,10.37,-0.09,-0.06,-0.2,-0.15
8477409,13,Carter Verhaeghe,Florida Panthers,Center,15,0.54,9,0.32,89,3.18,28,24,0.86,17.29,0.33,0.02,1.38,0.35
8477493,13,Aleksander Barkov,Florida Panthers,Center,5,0.24,14,0.67,77,3.67,21,19,0.9,22.25,0.03,0.37,1.87,0.39
8477932,13,Aaron Ekblad,Florida Panthers,Defenseman,4,0.24,8,0.47,51,3.0,17,12,0.71,24.28,0.17,0.22,1.6,0.38
8477933,13,Sam Reinhart,Florida Panthers,Center,7,0.25,9,0.32,81,2.89,28,16,0.57,19.38,0.04,0.02,1.09,0.06
8477935,13,Sam Bennett,Florida Panthers,Center,7,0.25,15,0.54,86,3.07,28,22,0.79,17.5,0.04,0.24,1.27,0.28
8477986,13,Brandon Montour,Florida Panthers,Defenseman,5,0.19,17,0.65,78,3.0,26,22,0.85,24.38,0.12,0.4,1.6,0.52
8478055,13,Gustav Forsling,Florida Panthers,Defenseman,4,0.14,14,0.5,84,3.0,28,18,0.64,23.56,0.07,0.25,1.6,0.31
8478400,13,Colin White,Florida Panthers,Center,5,0.19,6,0.22,35,1.3,27,11,0.41,12.05,-0.02,-0.08,-0.5,-0.1
8479066,13,Ryan Lomberg,Florida Panthers,Left Wing,3,0.11,3,0.11,28,1.0,28,6,0.21,9.58,-0.12,-0.19,-0.91,-0.32
8479314,13,Matthew Tkachuk,Florida Panthers,Left Wing,13,0.5,24,0.92,103,3.96,26,37,1.42,20.48,0.27,0.62,2.05,0.89
8479372,13,Josh Mahura,Florida Panthers,Defenseman,3,0.11,4,0.14,31,1.11,28,7,0.25,14.09,0.04,-0.11,-0.29,-0.08
8480185,13,Eetu Luostarinen,Florida Panthers,Center,7,0.25,8,0.29,48,1.71,28,15,0.54,14.55,0.04,-0.01,-0.09,0.03
8482113,13,Anton Lundell,Florida Panthers,Center,4,0.17,9,0.38,56,2.33,24,13,0.54,16.56,-0.04,0.08,0.53,0.03
8482641,13,Matt Kiersted,Florida Panthers,Defenseman,1,0.08,1,0.08,11,0.85,13,2,0.15,10.19,0.01,-0.17,-0.55,-0.18
8478870,14,Rudolfs Balcers,Tampa Bay Lightning,Left Wing,3,0.18,2,0.12,24,1.41,17,5,0.29,10.12,-0.05,-0.18,-0.5,-0.24
8481043,14,Cole Koepke,Tampa Bay Lightning,Left Wing,1,0.06,0,0.0,12,0.71,17,1,0.06,9.06,-0.17,-0.3,-1.2,-0.47
8470621,14,Corey Perry,Tampa Bay Lightning,Right Wing,4,0.15,8,0.3,52,1.93,27,12,0.44,12.22,-0.08,-0.0,0.02,-0.09
8473986,14,Alex Killorn,Tampa Bay Lightning,Left Wing,8,0.3,14,0.52,42,1.56,27,22,0.81,17.46,0.07,0.22,-0.35,0.28
8474013,14,Ian Cole,Tampa Bay Lightning,Defenseman,2,0.08,7,0.29,37,1.54,24,9,0.38,18.46,0.01,0.04,0.14,0.05
8474034,14,Pat Maroon,Tampa Bay Lightning,Left Wing,1,0.04,4,0.15,26,0.96,27,5,0.19,9.37,-0.19,-0.15,-0.95,-0.34
8474564,14,Steven Stamkos,Tampa Bay Lightning,Center,15,0.56,18,0.67,93,3.44,27,33,1.22,19.44,0.35,0.37,1.64,0.71
8474567,14,Zach Bogosian,Tampa Bay Lightning,Defenseman,0,0.0,0,0.0,6,0.75,8,0,0.0,13.5,-0.07,-0.25,-0.65,-0.33
8475167,14,Victor Hedman,Tampa Bay Lightning,Defenseman,1,0.04,11,0.44,52,2.08,25,12,0.48,24.09,-0.03,0.19,0.68,0.15
8476453,14,Nikita Kucherov,Tampa Bay Lightning,Right Wing,11,0.41,28,1.04,98,3.63,27,39,1.44,21.29,0.18,0.74,1.72,0.91
8476480,14,Vladislav Namestnikov,Tampa Bay Lightning,Center,1,0.04,5,0.19,40,1.48,27,6,0.22,12.59,-0.17,-0.11,-0.32,-0.29
8477426,14,Nicholas Paul,Tampa Bay Lightning,Left Wing,12,0.44,8,0.3,55,2.04,27,20,0.74,17.27,0.21,-0.0,0.13,0.21
8477930,14,Pierre-Edouard Bellemare,Tampa Bay Lightning,Left Wing,0,0.0,2,0.08,11,0.44,25,2,0.08,11.41,-0.23,-0.22,-1.47,-0.45
8477938,14,Haydn Fleury,Tampa Bay Lightning,Defenseman,0,0.0,1,0.08,14,1.08,13,1,0.08,11.53,-0.07,-0.17,-0.32,-0.25
8478010,14,Brayden Point,Tampa Bay Lightning,Center,14,0.52,14,0.52,83,3.07,27,28,1.04,20.3,0.31,0.22,1.27,0.53
8478416,14,Erik Cernak,Tampa Bay Lightning,Defenseman,0,0.0,4,0.17,19,0.83,23,4,0.17,20.04,-0.07,-0.08,-0.57,-0.16
8479410,14,Mikhail Sergachev,Tampa Bay Lightning,Defenseman,5,0.19,20,0.74,46,1.7,27,25,0.93,23.47,0.12,0.49,0.3,0.6
8479525,14,Ross Colton,Tampa Bay Lightning,Center,6,0.23,5,0.19,39,1.5,26,11,0.42,11.35,0.02,-0.11,-0.3,-0.09
8479542,14,Brandon Hagel,Tampa Bay Lightning,Left Wing,8,0.3,11,0.41,50,1.85,27,19,0.7,18.42,0.07,0.11,-0.06,0.17
8479984,14,Cal Foote,Tampa Bay Lightning,Defenseman,1,0.07,2,0.14,12,0.86,14,3,0.21,14.54,-0.0,-0.11,-0.54,-0.12
8480246,14,Nick Perbix,Tampa Bay Lightning,Defenseman,3,0.14,3,0.14,35,1.67,21,6,0.29,15.09,0.07,-0.11,0.27,-0.04
8480796,15,Martin Fehervary,Washington Capitals,Defenseman,2,0.08,2,0.08,36,1.38,26,4,0.15,20.04,0.01,-0.17,-0.02,-0.18
8471214,15,Alex Ovechkin,Washington Capitals,Left Wing,16,0.55,13,0.45,126,4.34,29,29,1.0,20.43,0.32,0.15,2.43,0.47
8471698,15,T.J. Oshie,Washington Capitals,Right Wing,5,0.28,6,0.33,36,2.0,18,11,0.61,17.02,0.05,0.03,0.09,0.08
8474189,15,Lars Eller,Washington Capitals,Center,5,0.17,6,0.21,42,1.45,29,11,0.38,15.03,-0.04,-0.09,-0.35,-0.13
8474590,15,John Carlson,Washington Capitals,Defenseman,8,0.35,9,0.39,80,3.48,23,17,0.74,23.34,0.28,0.14,2.08,0.41
8475149,15,Marcus Johansson,Washington Capitals,Left Wing,6,0.21,7,0.24,47,1.62,29,13,0.45,16.05,-0.02,-0.06,-0.29,-0.08
8475200,15,Dmitry Orlov,Washington Capitals,Defenseman,0,0.0,5,0.38,26,2.0,13,5,0.38,21.16,-0.07,0.13,0.6,0.05
8475324,15,Nick Jensen,Washington Capitals,Defenseman,1,0.03,10,0.34,35,1.21,29,11,0.38,20.49,-0.04,0.09,-0.19,0.05
8475343,15,Nic Dowd,Washington Capitals,Center,4,0.14,4,0.14,21,0.72,29,8,0.28,13.09,-0.07,-0.16,-1.08,-0.23
8475625,15,Matt Irwin,Washington Capitals,Defenseman,0,0.0,1,0.05,24,1.26,19,1,0.05,12.25,-0.07,-0.2,-0.14,-0.28
8475744,15,Evgeny Kuznetsov,Washington Capitals,Center,3,0.11,18,0.64,70,2.5,28,21,0.75,18.31,-0.1,0.34,0.7,0.24
8476979,15,Erik Gustafsson,Washington Capitals,Defenseman,0,0.0,10,0.34,40,1.38,29,10,0.34,19.1,-0.07,0.09,-0.02,0.01
8477511,15,Anthony Mantha,Washington Capitals,Right Wing,7,0.24,8,0.28,52,1.79,29,15,0.52,14.37,0.01,-0.02,-0.12,-0.01
8477839,15,Conor Sheary,Washington Capitals,Left Wing,9,0.31,6,0.21,62,2.14,29,15,0.52,16.22,0.08,-0.09,0.23,-0.01
8477845,15,Trevor van Riemsdyk,Washington Capitals,Defenseman,1,0.03,4,0.14,21,0.72,29,5,0.17,17.39,-0.04,-0.11,-0.68,-0.16
8477903,15,Garnet Hathaway,Washington Capitals,Right Wing,2,0.07,2,0.07,29,1.0,29,4,0.14,12.09,-0.16,-0.23,-0.91,-0.39
8477947,15,Sonny Milano,Washington Capitals,Left Wing,3,0.18,7,0.41,24,1.41,17,10,0.59,13.46,-0.05,0.11,-0.5,0.06
8477979,15,Nicolas Aube-Kubel,Washington Capitals,Right Wing,0,0.0,0,0.0,4,0.4,10,0,0.0,8.57,-0.23,-0.3,-1.51,-0.53
8478440,15,Dylan Strome,Washington Capitals,Center,6,0.21,16,0.55,58,2.0,29,22,0.76,17.04,0.0,0.25,0.2,0.25
8481656,15,Aliaksei Protas,Washington Capitals,Center,3,0.1,2,0.07,36,1.24,29,5,0.17,11.05,-0.11,-0.23,-0.56,-0.34
8474870,16,Tyler Johnson,Chicago Blackhawks,Center,2,0.33,4,0.67,12,2.0,6,6,1.0,13.58,0.12,0.37,0.2,0.49
8471677,16,Jack Johnson,Chicago Blackhawks,Defenseman,0,0.0,4,0.15,32,1.23,26,4,0.15,20.2,-0.07,-0.1,-0.17,-0.18
8473604,16,Jonathan Toews,Chicago Blackhawks,Center,8,0.32,6,0.24,43,1.72,25,14,0.56,17.4,0.11,-0.06,-0.08,0.05
8474141,16,Patrick Kane,Chicago Blackhawks,Right Wing,4,0.15,16,0.62,88,3.38,26,20,0.77,20.08,-0.08,0.32,1.47,0.24
8475797,16,Jarred Tinordi,Chicago Blackhawks,Defenseman,2,0.1,3,0.14,17,0.81,21,5,0.24,17.1,0.03,-0.11,-0.59,-0.09
8476278,16,Colin Blackwell,Chicago Blackhawks,Center,0,0.0,3,0.13,27,1.17,23,3,0.13,12.25,-0.21,-0.17,-0.63,-0.38
8476473,16,Connor Murphy,Chicago Blackhawks,Defenseman,2,0.08,1,0.04,28,1.08,26,3,0.12,19.51,0.01,-0.21,-0.32,-0.21
8476915,16,Jujhar Khaira,Chicago Blackhawks,Left Wing,3,0.13,2,0.09,25,1.09,23,5,0.22,13.4,-0.1,-0.21,-0.82,-0.31
8476931,16,Jake McCabe,Chicago Blackhawks,Defenseman,1,0.04,7,0.3,18,0.78,23,8,0.35,19.3,-0.03,0.05,-0.62,0.02
8476960,16,Andreas Athanasiou,Chicago Blackhawks,Center,6,0.23,3,0.12,49,1.88,26,9,0.35,16.07,0.02,-0.18,0.08,-0.16
8477450,16,Jason Dickinson,Chicago Blackhawks,Center,4,0.18,6,0.27,30,1.36,22,10,0.45,15.29,-0.03,-0.03,-0.44,-0.06
8477495,16,Seth Jones,Chicago Blackhawks,Defenseman,1,0.06,6,0.38,38,2.38,16,7,0.44,24.44,-0.01,0.13,0.98,0.11
8477503,16,Max Domi,Chicago Blackhawks,Center,9,0.35,10,0.38,53,2.04,26,19,0.73,18.33,0.14,0.08,0.24,0.22
8478043,16,Sam Lafferty,Chicago Blackhawks,Center,3,0.15,4,0.2,26,1.3,20,7,0.35,13.57,-0.06,-0.1,-0.5,-0.16
8478452,16,Caleb Jones,Chicago Blackhawks,Defenseman,1,0.05,8,0.38,27,1.29,21,9,0.43,18.03,-0.02,0.13,-0.11,0.1
8479383,16,Boris Katchouk,Chicago Blackhawks,Left Wing,1,0.07,1,0.07,13,0.87,15,2,0.13,9.18,-0.16,-0.23,-1.04,-0.4
8479390,16,Taylor Raddysh,Chicago Blackhawks,Right Wing,8,0.31,3,0.12,37,1.42,26,11,0.42,15.52,0.08,-0.18,-0.49,-0.11
8480025,16,MacKenzie Entwistle,Chicago Blackhawks,Right Wing,1,0.04,3,0.12,19,0.73,26,4,0.15,11.47,-0.19,-0.18,-1.18,-0.38
8480798,16,Philipp Kurashev,Chicago Blackhawks,Center,3,0.12,9,0.35,49,1.88,26,12,0.46,17.15,-0.09,0.05,0.08,-0.05
8481147,16,Reese Johnson,Chicago Blackhawks,Center,2,0.1,1,0.05,15,0.75,20,3,0.15,10.06,-0.11,-0.25,-1.05,-0.36
8483619,16,Filip Roos,Chicago Blackhawks,Defenseman,1,0.07,2,0.13,17,1.13,15,3,0.2,16.18,-0.0,-0.12,-0.27,-0.13
8477479,17,Tyler Bertuzzi,Detroit Red Wings,Left Wing,1,0.11,3,0.33,22,2.44,9,4,0.44,15.31,-0.12,0.03,0.53,-0.09
8479644,17,Matt Luff,Detroit Red Wings,Right Wing,1,0.14,0,0.0,5,0.71,7,1,0.14,8.25,-0.09,-0.3,-1.2,-0.39
8480821,17,Filip Zadina,Detroit Red Wings,Right Wing,0,0.0,0,0.0,12,1.33,9,0,0.0,13.57,-0.23,-0.3,-0.58,-0.53
8474102,17,David Perron,Detroit Red Wings,Left Wing,9,0.33,12,0.44,73,2.7,27,21,0.78,16.49,0.1,0.14,0.79,0.25
8475279,17,Ben Chiarot,Detroit Red Wings,Defenseman,2,0.07,5,0.19,43,1.59,27,7,0.26,20.54,-0.0,-0.06,0.19,-0.07
8476874,17,Olli Maatta,Detroit Red Wings,Defenseman,2,0.08,8,0.32,20,0.8,25,10,0.4,19.55,0.01,0.07,-0.6,0.07
8476897,17,Oskar Sundqvist,Detroit Red Wings,Center,4,0.2,7,0.35,23,1.15,20,11,0.55,16.15,-0.01,0.05,-0.65,0.04
8477330,17,Dominik Kubalik,Detroit Red Wings,Left Wing,10,0.37,15,0.56,76,2.81,27,25,0.93,16.24,0.14,0.26,0.9,0.4
8477429,17,Andrew Copp,Detroit Red Wings,Center,3,0.11,14,0.52,34,1.26,27,17,0.63,17.1,-0.1,0.22,-0.54,0.12
8477454,17,Adam Erne,Detroit Red Wings,Left Wing,4,0.15,7,0.26,26,0.96,27,11,0.41,14.2,-0.08,-0.04,-0.95,-0.12
8477462,17,Robert Hagg,Detroit Red Wings,Defenseman,0,0.0,2,0.15,19,1.46,13,2,0.15,15.42,-0.07,-0.1,0.06,-0.18
8477851,17,Jordan Oesterle,Detroit Red Wings,Defenseman,1,0.06,1,0.06,17,1.0,17,2,0.12,15.25,-0.01,-0.19,-0.4,-0.21
8477946,17,Dylan Larkin,Detroit Red Wings,Center,10,0.37,17,0.63,92,3.41,27,27,1.0,20.35,0.16,0.33,1.61,0.49
8478013,17,Jake Walman,Detroit Red Wings,Defenseman,1,0.09,0,0.0,16,1.45,11,1,0.09,15.56,0.02,-0.25,0.05,-0.24
8479425,17,Filip Hronek,Detroit Red Wings,Defenseman,6,0.22,18,0.67,63,2.33,27,24,0.89,22.3,0.15,0.42,0.93,0.56
8479992,17,Michael Rasmussen,Detroit Red Wings,Center,4,0.16,6,0.24,36,1.44,25,10,0.4,14.02,-0.05,-0.06,-0.36,-0.11
8480184,17,Gustav Lindstrom,Detroit Red Wings,Defenseman,0,0.0,1,0.07,9,0.6,15,1,0.07,13.58,-0.07,-0.18,-0.8,-0.26
8480459,17,Pius Suter,Detroit Red Wings,Center,4,0.15,4,0.15,41,1.58,26,8,0.31,12.51,-0.06,-0.15,-0.22,-0.2
8480813,17,Joe Veleno,Detroit Red Wings,Center,3,0.12,3,0.12,22,0.85,26,6,0.23,11.47,-0.09,-0.18,-0.95,-0.28
8481542,17,Moritz Seider,Detroit Red Wings,Defenseman,2,0.07,10,0.37,44,1.63,27,12,0.44,22.39,-0.0,0.12,0.23,0.11
8482078,17,Lucas Raymond,Detroit Red Wings,Left Wing,7,0.26,9,0.33,50,1.85,27,16,0.59,17.44,0.03,0.03,-0.06,0.06
8474151,18,Ryan McDonagh,Nashville Predators,Defenseman,0,0.0,6,0.26,20,0.87,23,6,0.26,20.15,-0.07,0.01,-0.53,-0.07
8474600,18,Roman Josi,Nashville Predators,Defenseman,6,0.24,15,0.6,113,4.52,25,21,0.84,25.18,0.17,0.35,3.12,0.51
8475168,18,Matt Duchene,Nashville Predators,Center,6,0.24,15,0.6,59,2.36,25,21,0.84,18.24,0.03,0.3,0.56,0.33
8475218,18,Mattias Ekholm,Nashville Predators,Defenseman,1,0.04,7,0.28,41,1.64,25,8,0.32,21.25,-0.03,0.03,0.24,-0.01
8475793,18,Ryan Johansen,Nashville Predators,Center,7,0.28,8,0.32,37,1.48,25,15,0.6,16.12,0.07,0.02,-0.32,0.09
8475798,18,Mikael Granlund,Nashville Predators,Center,4,0.16,14,0.56,37,1.48,25,18,0.72,19.31,-0.05,0.26,-0.32,0.21
8475799,18,Nino Niederreiter,Nashville Predators,Right Wing,10,0.4,3,0.12,51,2.04,25,13,0.52,15.41,0.17,-0.18,0.13,-0.01
8476873,18,Mark Jankowski,Nashville Predators,Center,3,0.23,2,0.15,16,1.23,13,5,0.38,13.05,0.02,-0.15,-0.57,-0.13
8476887,18,Filip Forsberg,Nashville Predators,Left Wing,8,0.32,15,0.6,80,3.2,25,23,0.92,18.08,0.09,0.3,1.29,0.39
8476925,18,Colton Sissons,Nashville Predators,Center,3,0.12,4,0.16,24,0.96,25,7,0.28,15.31,-0.09,-0.14,-0.84,-0.23
8477446,18,Michael McCarron,Nashville Predators,Right Wing,1,0.07,1,0.07,21,1.4,15,2,0.13,9.5,-0.16,-0.23,-0.51,-0.4
8478468,18,Jeremy Lauzon,Nashville Predators,Defenseman,0,0.0,1,0.05,20,0.95,21,1,0.05,15.33,-0.07,-0.2,-0.45,-0.28
8478508,18,Yakov Trenin,Nashville Predators,Center,2,0.1,3,0.15,33,1.65,20,5,0.25,14.13,-0.11,-0.15,-0.15,-0.26
8478851,18,Alexandre Carrier,Nashville Predators,Defenseman,1,0.04,0,0.0,26,1.13,23,1,0.04,17.51,-0.03,-0.25,-0.27,-0.29
8479371,18,Dante Fabbro,Nashville Predators,Defenseman,0,0.0,4,0.17,31,1.29,24,4,0.17,16.1,-0.07,-0.08,-0.11,-0.16
8479661,18,Tanner Jeannot,Nashville Predators,Left Wing,3,0.12,3,0.12,43,1.72,25,6,0.24,15.39,-0.11,-0.18,-0.19,-0.29
8479996,18,Cody Glass,Nashville Predators,Center,1,0.07,2,0.13,19,1.27,15,3,0.2,11.24,-0.14,-0.17,-0.53,-0.31
8480009,18,Eeli Tolvanen,Nashville Predators,Right Wing,2,0.15,2,0.15,19,1.46,13,4,0.31,12.49,-0.08,-0.15,-0.45,-0.22
8481704,18,Juuso Parssinen,Nashville Predators,Center,3,0.27,2,0.18,17,1.55,11,5,0.45,16.1,0.06,-0.12,-0.25,-0.06
8482062,18,Cole Smith,Nashville Predators,Left Wing,0,0.0,6,0.24,23,0.92,25,6,0.24,11.37,-0.23,-0.06,-0.99,-0.29
8474145,19,Robert Bortuzzo,St. Louis Blues,Defenseman,0,0.0,0,0.0,11,0.61,18,0,0.0,11.39,-0.07,-0.25,-0.79,-0.33
8475158,19,Ryan O'Reilly,St. Louis Blues,Center,9,0.33,5,0.19,58,2.15,27,14,0.52,18.15,0.12,-0.11,0.35,0.01
8475170,19,Brayden Schenn,St. Louis Blues,Center,6,0.22,14,0.52,42,1.56,27,20,0.74,17.37,0.01,0.22,-0.24,0.23
